Edad;Genero;Vivienda;Ecivil;Ubicacion;Salario;Hijos;Historial;N.retiros;Monto
Media;Femenino;Propia;Soltero;Lejos;55600;1;Alto;5;1553
Joven;Femenino;Alquilada;Soltero;Cerca;24000;2;Medio;1;362
Joven;Masculino;Alquilada;Soltero;Lejos;25700;0;Medio;5;907
Adulta;Femenino;Propia;Casado;Cerca;21500;0;Bajo;5;445
Adulta;Femenino;Alquilada;Casado;Cerca;68600;0;Alto;5;1342
Joven;Femenino;Alquilada;Soltero;Lejos;23100;2;Bajo;3;457
Media;Femenino;Alquilada;Casado;Cerca;53300;0;Medio;6;1598
Adulta;Femenino;Propia;Casado;Cerca;112800;0;Alto;3;1861
Adulta;Masculino;Propia;Casado;Cerca;124900;0;Alto;5;4109
Media;Femenino;Propia;Soltero;Cerca;72200;0;Medio;5;3278
Media;Masculino;Alquilada;Soltero;Cerca;35100;1;Bajo;1;421
Adulta;Femenino;Alquilada;Soltero;Cerca;14900;0;Medio;3;275
Media;Masculino;Alquilada;Soltero;Cerca;72000;0;Alto;3;1475
Media;Masculino;Propia;Casado;Cerca;82400;0;Alto;5;1779
Joven;Masculino;Alquilada;Casado;Cerca;41600;3;Medio;6;1634
Media;Femenino;Propia;Casado;Cerca;68500;2;Medio;3;1500
Joven;Masculino;Propia;Casado;Cerca;62200;0;Alto;6;1348
Adulta;Femenino;Propia;Soltero;Cerca;35900;0;Medio;3;962
Joven;Masculino;Alquilada;Soltero;Cerca;14100;0;Bajo;3;328
Joven;Femenino;Alquilada;Casado;Cerca;36500;1;Medio;5;747
Media;Femenino;Propia;Casado;Cerca;86400;1;Alto;3;1713
Adulta;Femenino;Alquilada;Casado;Cerca;39500;0;Medio;3;1006
Adulta;Masculino;Propia;Casado;Cerca;85300;0;Medio;3;2523
Adulta;Femenino;Propia;Casado;Cerca;110700;0;Alto;3;2458
Joven;Masculino;Alquilada;Soltero;Lejos;17700;0;Bajo;5;742
Joven;Femenino;Alquilada;Casado;Lejos;33200;1;Medio;6;1639
Media;Femenino;Propia;Soltero;Cerca;53800;0;Medio;3;843
Adulta;Masculino;Alquilada;Soltero;Cerca;44400;0;Medio;5;886
Media;Femenino;Alquilada;Casado;Cerca;135700;1;Alto;6;2746
Joven;Femenino;Alquilada;Soltero;Lejos;20700;1;Bajo;3;550
Media;Masculino;Alquilada;Casado;Lejos;83500;2;Alto;6;2098
Media;Femenino;Alquilada;Casado;Cerca;84200;2;Medio;6;954
Media;Femenino;Alquilada;Casado;Cerca;79900;1;Medio;3;1041
Adulta;Femenino;Alquilada;Soltero;Lejos;19700;0;Bajo;1;535
Media;Femenino;Alquilada;Soltero;Cerca;35300;0;Medio;5;1369
Adulta;Masculino;Propia;Casado;Lejos;52000;0;Alto;5;2545
Joven;Masculino;Alquilada;Soltero;Cerca;21300;1;Medio;3;329
Media;Masculino;Propia;Soltero;Cerca;63700;0;Medio;1;1351
Adulta;Femenino;Propia;Casado;Cerca;25900;0;Bajo;5;582
Media;Masculino;Alquilada;Casado;Cerca;65800;2;Medio;5;578
Adulta;Femenino;Alquilada;Soltero;Cerca;11000;0;Medio;6;195
Adulta;Femenino;Alquilada;Casado;Cerca;65900;0;Alto;3;777
Media;Femenino;Propia;Casado;Cerca;108100;1;Alto;3;1133
Media;Masculino;Propia;Casado;Cerca;107300;2;Medio;5;1566
Media;Femenino;Alquilada;Casado;Cerca;79500;0;Alto;3;1651
Media;Femenino;Alquilada;Casado;Cerca;95900;0;Medio;6;3168
Media;Masculino;Alquilada;Soltero;Cerca;45200;1;Medio;5;699
Media;Masculino;Propia;Casado;Cerca;98500;0;Alto;5;2034
Adulta;Femenino;Propia;Casado;Cerca;96200;0;Alto;3;1457
Joven;Masculino;Alquilada;Soltero;Cerca;17900;0;Medio;5;395
Media;Masculino;Propia;Casado;Cerca;42700;0;Medio;1;541
Media;Masculino;Propia;Soltero;Lejos;49700;0;Alto;6;2844
Media;Femenino;Alquilada;Soltero;Cerca;43000;3;Bajo;6;225
Joven;Femenino;Alquilada;Soltero;Cerca;15500;1;Bajo;1;210
Joven;Masculino;Alquilada;Soltero;Cerca;13000;3;Bajo;1;43
Media;Femenino;Alquilada;Soltero;Cerca;27200;3;Bajo;6;243
Adulta;Femenino;Propia;Casado;Cerca;26700;0;Bajo;6;1120
Adulta;Masculino;Propia;Soltero;Lejos;61000;0;Alto;1;975
Media;Femenino;Propia;Casado;Cerca;76600;3;Medio;6;2904
Media;Masculino;Propia;Casado;Cerca;117500;2;Medio;3;927
Adulta;Masculino;Propia;Casado;Cerca;90600;0;Alto;6;3167
Joven;Femenino;Alquilada;Soltero;Lejos;12600;0;Bajo;1;241
Adulta;Femenino;Propia;Soltero;Cerca;12700;2;Bajo;1;65
Media;Femenino;Propia;Casado;Lejos;77600;3;Medio;3;858
Media;Femenino;Alquilada;Casado;Lejos;92400;1;Medio;1;2191
Adulta;Femenino;Alquilada;Casado;Cerca;71800;0;Alto;6;1946
Media;Masculino;Propia;Casado;Lejos;95800;3;Medio;3;2581
Joven;Femenino;Propia;Soltero;Cerca;32600;3;Bajo;3;172
Media;Masculino;Propia;Casado;Cerca;74500;2;Medio;3;824
Adulta;Femenino;Alquilada;Soltero;Cerca;29200;0;Bajo;3;556
Joven;Femenino;Alquilada;Soltero;Lejos;12900;1;Bajo;1;167
Media;Masculino;Alquilada;Casado;Cerca;117700;1;Alto;3;2104
Media;Femenino;Propia;Casado;Cerca;64100;1;Medio;5;1332
Media;Femenino;Alquilada;Soltero;Cerca;46500;1;Medio;6;829
Joven;Femenino;Alquilada;Soltero;Cerca;12400;1;Medio;3;229
Media;Masculino;Propia;Casado;Lejos;130600;0;Alto;5;3442
Media;Masculino;Propia;Casado;Lejos;74400;0;Alto;1;1893
Adulta;Femenino;Propia;Soltero;Lejos;40600;2;Medio;1;690
Joven;Femenino;Alquilada;Casado;Cerca;54200;1;Medio;1;486
Media;Masculino;Propia;Soltero;Lejos;65400;1;Alto;3;2290
Media;Masculino;Alquilada;Soltero;Cerca;49100;0;Medio;1;934
Joven;Femenino;Alquilada;Soltero;Cerca;10600;2;Medio;6;517
Joven;Femenino;Alquilada;Casado;Cerca;76400;0;Medio;3;2216
Media;Femenino;Alquilada;Casado;Cerca;93700;1;Alto;6;1521
Media;Masculino;Alquilada;Soltero;Lejos;49000;0;Alto;5;1523
Media;Femenino;Propia;Casado;Cerca;96500;1;Alto;5;1364
Media;Masculino;Propia;Soltero;Cerca;55600;0;Medio;3;952
Media;Masculino;Propia;Casado;Cerca;99600;1;Alto;1;871
Media;Femenino;Propia;Casado;Cerca;79900;3;Bajo;3;295
Adulta;Femenino;Alquilada;Casado;Cerca;50500;0;Medio;3;642
Adulta;Femenino;Propia;Soltero;Lejos;16300;0;Bajo;1;317
Adulta;Femenino;Propia;Casado;Cerca;49200;0;Medio;3;1078
Media;Masculino;Propia;Soltero;Lejos;48100;2;Medio;5;961
Media;Masculino;Propia;Soltero;Lejos;61300;2;Alto;7;1241
Media;Femenino;Propia;Casado;Cerca;72600;1;Medio;5;1999
Joven;Masculino;Alquilada;Soltero;Lejos;19500;0;Medio;7;571
Joven;Femenino;Alquilada;Soltero;Cerca;17200;1;Medio;3;329
Media;Masculino;Alquilada;Soltero;Lejos;51100;0;Alto;7;1984
Media;Masculino;Propia;Soltero;Cerca;76800;1;Medio;5;1061
Media;Masculino;Propia;Soltero;Lejos;60200;0;Alto;3;1955
Media;Masculino;Alquilada;Soltero;Cerca;59100;2;Bajo;5;580
Adulta;Femenino;Propia;Soltero;Cerca;32500;0;Medio;7;883
Media;Femenino;Alquilada;Soltero;Lejos;49500;2;Medio;3;1195
Media;Masculino;Propia;Casado;Cerca;109600;1;Alto;3;2318
Joven;Femenino;Alquilada;Casado;Cerca;47300;0;Medio;1;640
Media;Masculino;Alquilada;Casado;Cerca;93000;1;Alto;7;2644
Joven;Femenino;Propia;Soltero;Lejos;32000;1;Medio;7;1320
Joven;Femenino;Propia;Soltero;Cerca;44700;1;Medio;1;502
Adulta;Femenino;Propia;Casado;Cerca;69400;0;Alto;5;2419
Media;Masculino;Propia;Casado;Cerca;64300;2;Medio;1;661
Media;Masculino;Propia;Soltero;Lejos;75400;0;Alto;7;2723
Media;Masculino;Propia;Casado;Cerca;96100;0;Alto;1;1588
Adulta;Femenino;Propia;Casado;Cerca;118000;3;Bajo;3;581
Joven;Masculino;Alquilada;Casado;Cerca;69700;1;Medio;3;1432
Adulta;Masculino;Propia;Soltero;Cerca;59300;0;Medio;3;929
Media;Femenino;Alquilada;Casado;Cerca;88600;3;Bajo;1;212
Media;Masculino;Propia;Casado;Cerca;102600;0;Alto;5;2546
Media;Masculino;Alquilada;Soltero;Cerca;43700;0;Medio;5;1344
Adulta;Femenino;Propia;Casado;Cerca;22400;0;Medio;7;947
Media;Masculino;Alquilada;Casado;Lejos;70500;1;Medio;7;2145
Media;Masculino;Propia;Casado;Cerca;54200;1;Medio;1;757
Media;Femenino;Propia;Soltero;Lejos;25300;1;Medio;1;451
Adulta;Masculino;Propia;Casado;Cerca;116100;1;Alto;7;2975
Joven;Femenino;Alquilada;Soltero;Cerca;15900;0;Medio;5;406
Media;Femenino;Propia;Soltero;Cerca;46600;3;Bajo;1;158
Joven;Masculino;Propia;Soltero;Cerca;23200;0;Medio;7;534
Joven;Masculino;Alquilada;Soltero;Cerca;18200;0;Bajo;3;401
Media;Femenino;Propia;Casado;Cerca;82700;1;Alto;5;1753
Joven;Femenino;Alquilada;Soltero;Cerca;17000;0;Bajo;5;659
Media;Masculino;Propia;Casado;Cerca;83000;2;Medio;1;726
Joven;Femenino;Propia;Casado;Cerca;42400;1;Medio;5;1166
Adulta;Masculino;Propia;Soltero;Cerca;40200;2;Medio;5;1197
Joven;Femenino;Alquilada;Soltero;Lejos;17300;0;Bajo;1;411
Media;Femenino;Propia;Casado;Cerca;109800;1;Alto;7;2258
Media;Femenino;Propia;Soltero;Lejos;64400;3;Medio;7;1913
Joven;Femenino;Alquilada;Soltero;Lejos;27600;1;Medio;7;893
Joven;Femenino;Alquilada;Soltero;Cerca;25100;1;Medio;1;421
Media;Femenino;Propia;Soltero;Cerca;46300;3;Medio;1;1138
Adulta;Femenino;Propia;Casado;Lejos;74900;0;Medio;3;1804
Media;Masculino;Propia;Soltero;Cerca;67900;0;Alto;5;1418
Media;Masculino;Alquilada;Casado;Cerca;88500;2;Medio;7;1104
Media;Masculino;Propia;Casado;Cerca;99200;3;Medio;3;2796
Adulta;Femenino;Propia;Casado;Cerca;62800;0;Alto;5;1403
Adulta;Masculino;Propia;Casado;Lejos;76900;2;Alto;7;3230
Media;Masculino;Propia;Casado;Cerca;84100;3;Medio;1;1352
Adulta;Femenino;Propia;Casado;Cerca;77600;0;Alto;5;2004
Joven;Femenino;Alquilada;Soltero;Cerca;19100;1;Bajo;5;403
Adulta;Femenino;Propia;Casado;Lejos;128700;0;Alto;7;3995
Joven;Femenino;Alquilada;Soltero;Lejos;14400;1;Bajo;1;390
Adulta;Masculino;Alquilada;Casado;Cerca;49600;0;Medio;1;770
Media;Femenino;Alquilada;Soltero;Cerca;47000;0;Medio;1;963
Joven;Femenino;Alquilada;Casado;Cerca;36600;0;Medio;1;833
Media;Femenino;Propia;Soltero;Cerca;65800;1;Medio;3;869
Media;Masculino;Alquilada;Casado;Lejos;52800;2;Medio;3;926
Media;Masculino;Propia;Casado;Cerca;96500;0;Alto;7;3780
Media;Femenino;Alquilada;Casado;Cerca;63500;1;Medio;5;1023
Media;Masculino;Alquilada;Soltero;Cerca;60400;1;Medio;1;791
Media;Masculino;Propia;Casado;Cerca;102700;3;Medio;3;1473
Media;Masculino;Propia;Casado;Cerca;100100;2;Medio;1;1597
Media;Masculino;Alquilada;Soltero;Cerca;54400;0;Medio;1;1150
Media;Masculino;Alquilada;Casado;Cerca;105600;3;Bajo;1;304
Adulta;Femenino;Propia;Casado;Lejos;57900;0;Alto;3;1693
Joven;Masculino;Propia;Soltero;Cerca;31500;3;Bajo;5;269
Media;Femenino;Alquilada;Casado;Lejos;60100;1;Alto;5;1430
Media;Masculino;Alquilada;Casado;Cerca;87400;2;Medio;5;2729
Media;Masculino;Propia;Casado;Cerca;117900;0;Alto;1;1760
Media;Masculino;Propia;Soltero;Cerca;48800;1;Medio;7;1271
Media;Femenino;Propia;Casado;Cerca;67900;3;Bajo;3;356
Adulta;Masculino;Alquilada;Casado;Lejos;66200;0;Medio;1;1024
Media;Masculino;Alquilada;Casado;Cerca;88000;2;Medio;1;524
Media;Masculino;Alquilada;Casado;Cerca;94200;1;Alto;5;1211
Joven;Femenino;Alquilada;Soltero;Cerca;29200;3;Medio;1;636
Joven;Masculino;Alquilada;Soltero;Lejos;15300;0;Bajo;7;645
Joven;Masculino;Alquilada;Soltero;Lejos;17500;0;Bajo;5;472
Adulta;Masculino;Propia;Casado;Cerca;168800;0;Alto;1;1512
Media;Masculino;Alquilada;Soltero;Lejos;40200;0;Alto;5;1634
Joven;Masculino;Alquilada;Soltero;Cerca;28400;3;Bajo;5;182
Media;Masculino;Alquilada;Casado;Lejos;72200;3;Medio;5;1042
Media;Femenino;Propia;Soltero;Lejos;55200;0;Alto;5;1714
Media;Femenino;Alquilada;Soltero;Cerca;44600;0;Medio;5;966
Media;Masculino;Propia;Soltero;Cerca;58400;0;Medio;3;829
Media;Femenino;Propia;Soltero;Cerca;67800;1;Medio;1;680
Adulta;Femenino;Propia;Soltero;Cerca;25500;0;Bajo;5;636
Joven;Femenino;Alquilada;Soltero;Lejos;20000;3;Bajo;1;182
Media;Masculino;Alquilada;Soltero;Lejos;52600;1;Medio;5;1773
Media;Masculino;Alquilada;Casado;Lejos;97600;1;Medio;3;2902
Adulta;Masculino;Propia;Casado;Cerca;23400;0;Bajo;1;348
Media;Femenino;Propia;Casado;Cerca;102500;3;Bajo;3;548
Media;Femenino;Propia;Casado;Lejos;52300;1;Alto;5;2034
Media;Masculino;Alquilada;Soltero;Lejos;65400;0;Alto;3;2296
Joven;Masculino;Alquilada;Soltero;Cerca;19600;0;Bajo;3;395
Adulta;Masculino;Propia;Casado;Lejos;37000;0;Medio;3;850
Joven;Femenino;Alquilada;Soltero;Lejos;13200;0;Medio;5;512
Media;Masculino;Alquilada;Soltero;Cerca;63800;1;Medio;7;1622
Adulta;Femenino;Alquilada;Soltero;Lejos;22600;0;Medio;3;865
Adulta;Femenino;Propia;Soltero;Cerca;37300;0;Medio;1;673
Joven;Masculino;Alquilada;Soltero;Lejos;14900;1;Medio;3;422
Media;Femenino;Propia;Soltero;Cerca;36700;1;Medio;1;529
Media;Masculino;Propia;Soltero;Cerca;63200;0;Alto;7;1932
Adulta;Masculino;Propia;Casado;Cerca;77300;0;Alto;5;1853
Media;Masculino;Alquilada;Soltero;Cerca;43100;1;Medio;3;1224
Media;Femenino;Alquilada;Soltero;Lejos;44800;1;Medio;1;666
Adulta;Femenino;Alquilada;Casado;Cerca;70900;0;Alto;7;1685
Media;Femenino;Alquilada;Soltero;Lejos;38200;0;Medio;7;1476
Joven;Femenino;Alquilada;Soltero;Lejos;18400;1;Bajo;1;319
Media;Femenino;Alquilada;Soltero;Cerca;40700;3;Bajo;5;232
Adulta;Masculino;Propia;Soltero;Cerca;71300;0;Alto;5;1543
Media;Femenino;Alquilada;Soltero;Cerca;36400;2;Bajo;5;506
Joven;Masculino;Alquilada;Soltero;Cerca;15400;0;Bajo;1;172
Media;Masculino;Propia;Soltero;Lejos;39100;1;Medio;3;1001
Media;Masculino;Alquilada;Soltero;Cerca;43800;0;Medio;3;606
Joven;Masculino;Alquilada;Soltero;Lejos;25300;0;Medio;3;591
Adulta;Masculino;Alquilada;Casado;Cerca;71800;0;Alto;3;1389
Media;Masculino;Propia;Soltero;Cerca;73200;0;Alto;7;2177
Media;Masculino;Propia;Casado;Lejos;79000;1;Alto;5;2279
Media;Femenino;Alquilada;Casado;Cerca;75200;1;Medio;7;2702
Joven;Femenino;Alquilada;Soltero;Cerca;25300;3;Medio;1;510
Adulta;Femenino;Propia;Casado;Cerca;43600;0;Medio;3;1047
Media;Masculino;Propia;Casado;Cerca;83600;2;Medio;1;538
Media;Femenino;Propia;Soltero;Lejos;56200;0;Alto;5;1546
Joven;Masculino;Alquilada;Casado;Cerca;45500;0;Medio;1;754
Media;Masculino;Propia;Casado;Cerca;99300;1;Alto;3;1504
Media;Masculino;Propia;Casado;Lejos;108000;3;Alto;7;1849
Media;Femenino;Propia;Casado;Lejos;84900;1;Alto;7;3072
Media;Masculino;Propia;Casado;Lejos;93000;3;Alto;1;1046
Media;Femenino;Propia;Casado;Cerca;82000;0;Alto;5;1800
Adulta;Femenino;Propia;Soltero;Cerca;33000;3;Medio;1;700
Media;Femenino;Propia;Soltero;Cerca;36900;2;Bajo;7;514
Media;Femenino;Alquilada;Soltero;Cerca;33200;1;Medio;1;320
Joven;Masculino;Alquilada;Casado;Cerca;49300;0;Medio;7;1692
Adulta;Masculino;Alquilada;Casado;Lejos;66200;0;Alto;7;2057
Media;Masculino;Propia;Casado;Lejos;96800;2;Alto;5;2299
Adulta;Masculino;Propia;Soltero;Cerca;63200;0;Alto;7;1507
Adulta;Masculino;Propia;Casado;Lejos;112900;0;Alto;7;6217
Media;Femenino;Alquilada;Soltero;Cerca;32100;2;Bajo;7;405
Media;Masculino;Propia;Casado;Lejos;102700;1;Alto;5;3785
Media;Masculino;Propia;Casado;Cerca;123800;2;Medio;5;3537
Adulta;Femenino;Alquilada;Soltero;Lejos;11700;0;Bajo;5;540
Media;Masculino;Propia;Casado;Cerca;101700;1;Medio;1;941
Media;Femenino;Propia;Casado;Lejos;99200;0;Alto;7;5503
Joven;Masculino;Alquilada;Soltero;Cerca;17600;0;Medio;1;273
Joven;Femenino;Alquilada;Soltero;Cerca;19400;1;Medio;5;384
Media;Masculino;Alquilada;Soltero;Lejos;40500;1;Medio;5;1073
Adulta;Masculino;Propia;Soltero;Cerca;44800;0;Medio;7;1417
Media;Masculino;Propia;Casado;Cerca;79000;2;Medio;5;671
Joven;Masculino;Alquilada;Casado;Cerca;53600;1;Medio;7;973
